3824;247;202;217;land;false;plains;2
3825;245;70;201;land;false;mountain;8
3826;73;234;207;land;false;mountain;6
3827;234;220;191;land;false;hills;5
3828;222;99;241;land;false;plains;8
3829;148;175;188;land;false;desert;4
3830;120;188;195;land;false;plains;3
3831;237;231;235;land;true;plains;2
3832;170;240;201;land;false;marsh;3
3833;224;179;162;land;false;plains;5
3834;39;235;246;land;false;plains;6
3835;237;208;250;land;false;forest;6
3836;220;201;144;land;false;forest;8
3837;53;196;253;land;false;desert;5
3838;89;191;238;land;false;desert;4
3839;212;241;122;land;false;plains;8
3840;246;182;150;land;false;desert;4
3841;116;235;167;land;false;plains;3
3842;215;228;136;land;false;forest;6
3843;243;171;179;land;false;plains;2
3844;222;222;62;land;false;plains;6
3845;251;204;133;land;false;mountain;7
3846;187;118;254;land;false;plains;9
3847;157;186;230;land;false;plains;3
3848;180;254;113;land;false;plains;3
3849;116;212;179;land;false;mountain;8
3850;218;191;103;land;true;plains;6
3851;97;213;223;land;false;plains;3
3852;101;189;214;land;false;plains;6
3853;140;166;202;land;false;desert;4
3854;207;98;207;land;false;forest;8
3855;227;116;201;land;false;mountain;7
3856;250;222;71;land;false;plains;2
3857;246;117;188;land;true;plains;4
3858;82;192;237;land;false;plains;1
3859;135;246;196;land;false;plains;8
3860;246;201;114;land;false;plains;6
3861;245;223;76;land;false;plains;1
3862;226;106;249;land;false;plains;5
3863;164;254;143;land;false;plains;2
3864;249;95;164;land;false;plains;3
3865;108;250;149;land;false;desert;4
3866;234;93;176;land;false;plains;3
3867;211;246;153;land;false;forest;2
3868;223;179;248;land;false;plains;2
3869;221;93;243;land;true;plains;6
3870;176;240;161;land;false;forest;5
3871;230;144;178;land;false;plains;5
3872;186;219;144;land;false;plains;3
3873;109;225;184;land;false;plains;3
3874;174;167;220;land;false;hills;3
3875;59;224;230;land;false;desert;4
3876;234;221;246;land;false;plains;6
3877;237;129;202;land;false;plains;5
3878;208;105;216;land;false;plains;2
3879;192;176;223;land;false;plains;3
3880;253;240;204;land;false;plains;5
3881;150;225;248;land;true;plains;3
3882;148;171;191;land;false;desert;4
3883;241;252;53;land;false;plains;3
3884;170;242;187;land;false;plains;6
3885;82;193;254;land;false;plains;8
3886;169;218;158;land;false;plains;5
3887;233;193;144;land;false;forest;2
3888;147;222;244;land;false;forest;3
3889;50;228;238;land;false;mountain;5
3890;189;241;180;land;false;plains;1
3891;248;247;111;land;false;forest;6
3892;208;211;207;land;false;plains;3
3893;106;254;145;land;false;plains;8
3894;111;227;205;land;false;plains;3
3895;66;234;203;land;false;plains;6
3896;127;225;164;land;false;plains;8
3897;247;159;131;land;false;plains;1
3898;241;138;196;land;false;plains;1
3899;240;201;117;land;false;plains;5
3900;218;210;229;land;false;plains;3
3901;149;213;231;land;false;plains;2
3902;245;141;236;land;false;desert;5
3903;170;178;201;land;false;plains;3
3904;192;208;230;land;false;forest;6
3905;248;237;161;land;false;hills;3
3906;246;126;145;land;false;desert;8
3907;153;205;228;land;false;desert;8
3908;225;243;43;land;false;plains;3
3909;241;147;128;land;false;mountain;8
3910;234;194;135;land;true;plains;3
3911;221;155;186;land;false;hills;5
3912;42;250;234;land;false;plains;3
3913;214;235;149;land;true;plains;6
3914;252;164;156;land;false;mountain;7
3915;214;197;149;land;false;mountain;8
3916;243;132;144;land;false;plains;3
3917;64;235;254;land;false;desert;4
3918;164;99;245;land;false;plains;2
3919;236;113;252;land;false;hills;5
3920;187;187;155;land;false;plains;5
3921;206;191;179;land;false;plains;3
3922;197;237;157;land;false;plains;3
3923;183;128;230;land;false;plains;8
3924;234;249;85;land;false;plains;2
3925;152;221;151;land;false;plains;3
3926;104;205;213;land;false;plains;3
3927;175;242;219;land;false;desert;8
3928;232;118;236;land;false;plains;3
3929;238;181;229;land;false;desert;4
3930;229;114;247;land;false;plains;2
3931;223;200;177;land;false;hills;5
3932;229;249;120;land;false;desert;1
3933;252;147;122;land;false;mountain;8
3934;231;204;179;land;false;plains;1
3935;254;187;104;land;false;forest;2
3936;202;205;150;land;false;hills;2
3937;230;201;193;land;false;plains;6
3938;225;246;49;land;false;desert;4
3939;247;164;220;land;false;plains;2
3940;46;246;240;land;false;plains;2
3941;94;237;175;land;false;plains;6
3942;202;250;161;land;false;plains;1
3943;210;172;132;land;false;desert;4
3944;102;217;211;land;false;plains;2
3945;155;157;244;land;false;plains;1
3946;118;247;223;land;false;plains;3
3947;220;150;196;land;false;plains;1
3948;177;216;252;land;false;desert;3
3949;117;175;254;land;false;plains;5
3950;231;228;176;land;false;mountain;7
3951;194;244;231;land;false;plains;6
3952;129;173;203;land;false;plains;3
3953;82;239;235;land;true;plains;3
3954;192;187;250;land;true;plains;2
3955;166;106;254;land;false;desert;4
3956;184;165;204;land;true;forest;3
3957;252;150;153;land;false;plains;2
3958;154;223;157;land;false;plains;1
3959;219;235;218;land;true;plains;5
3960;197;187;232;land;true;plains;6
3961;229;246;140;land;false;desert;8
3962;228;185;218;land;false;desert;4
3963;234;228;135;land;false;plains;2
3964;109;254;236;land;false;hills;5
3965;189;156;201;land;false;plains;2
3966;167;140;197;land;false;plains;2
3967;69;196;238;land;false;plains;1
3968;239;239;53;land;false;hills;5
3969;249;214;212;land;false;plains;3
3970;180;239;113;land;false;plains;3
3971;230;157;210;land;false;plains;5
3972;209;147;230;land;false;forest;6
3973;205;219;198;land;true;forest;1
3974;154;180;215;land;false;plains;9
3975;111;240;217;land;false;mountain;8
3976;207;241;155;land;false;plains;8
3977;195;240;216;land;false;desert;1
3978;169;182;204;land;true;plains;6
3979;176;248;83;land;false;desert;5
3980;224;229;222;land;true;plains;3
3981;125;149;232;land;false;desert;8
3982;132;183;254;land;true;plains;6
3983;172;252;188;land;false;mountain;8
3984;229;164;161;land;false;mountain;8
3985;134;143;228;land;false;forest;9
3986;221;216;126;land;false;plains;4
3987;119;203;179;land;false;hills;5
3988;254;85;193;land;false;plains;9
3989;152;183;174;land;false;plains;1
3990;186;188;244;land;false;plains;1
3991;183;160;179;land;false;plains;2
3992;212;125;252;land;false;plains;1
3993;188;95;249;land;false;mountain;2
3994;204;214;116;land;false;forest;5
3995;248;51;225;land;false;plains;3
3996;217;239;112;land;false;plains;2
3997;229;165;166;land;false;mountain;8
3998;152;222;137;land;false;plains;6
3999;227;198;206;land;false;hills;2
4000;205;221;156;land;false;plains;3
4001;59;244;253;land;false;plains;3
4002;100;233;244;land;false;hills;1
4003;210;233;231;land;false;desert;4
4004;209;201;211;land;false;desert;5
4005;40;237;238;land;true;plains;1
4006;189;194;208;land;false;plains;3
4007;125;254;167;land;false;hills;1
4008;85;249;199;land;false;plains;3
4009;206;85;217;land;false;hills;2
4010;135;198;200;land;false;plains;5
4011;112;246;176;land;false;plains;1
4012;240;180;226;land;false;plains;3
4013;130;188;230;land;false;desert;3
4014;245;150;202;land;false;plains;3
4015;145;231;191;land;false;plains;3
4016;225;102;186;land;false;plains;2
4017;107;171;245;land;true;plains;3
4018;105;248;209;land;false;marsh;4
4019;247;193;131;land;false;hills;5
4020;118;162;245;land;false;plains;3
4021;221;90;247;land;false;plains;3
4022;130;175;232;land;false;hills;8
4023;245;194;219;land;true;forest;3
4024;97;232;174;land;false;plains;3
4025;144;158;229;land;false;hills;8
4026;172;116;239;land;false;desert;4
4027;153;122;246;land;true;desert;5
4028;176;217;122;land;true;hills;5
4029;127;219;190;land;false;plains;2
4030;102;207;222;land;true;urban;6
4031;232;234;86;land;false;plains;8
4032;254;233;88;land;false;hills;5
4033;62;248;218;land;false;hills;2
4034;217;127;232;land;false;plains;8
4035;239;54;236;land;true;plains;3
4036;228;51;243;land;false;mountain;7
4037;82;225;219;land;false;plains;8
4038;203;156;254;land;true;plains;3
4039;106;225;235;land;false;mountain;7
4040;235;172;197;land;false;plains;3
4041;203;254;80;land;false;plains;2
4042;191;102;232;land;false;forest;2
4043;131;246;167;land;false;plains;8
4044;77;218;232;land;false;plains;8
4045;242;238;184;land;false;plains;1
4046;189;154;164;land;false;plains;1
4047;228;252;23;land;false;hills;7
4048;162;125;241;land;false;plains;1
4049;245;200;89;land;false;urban;2
4050;227;121;154;land;false;hills;8
4051;239;248;230;land;true;plains;2
4052;116;252;200;land;false;plains;1
4053;164;152;205;land;false;desert;1
4054;159;120;244;land;false;plains;1
4055;253;144;135;land;false;hills;3
4056;166;236;184;land;false;plains;2
4057;141;250;244;land;true;hills;6
4058;241;243;103;land;false;plains;3
4059;162;141;248;land;false;plains;2
4060;225;131;180;land;false;mountain;7
4061;254;182;249;land;false;desert;8
4062;101;194;248;land;false;hills;4
4063;173;178;192;land;true;plains;6
4064;146;163;222;land;false;plains;1
4065;242;76;218;land;false;desert;8
4066;199;158;224;land;false;plains;2
4067;252;54;219;land;false;desert;3
4068;252;189;61;land;true;plains;3
4069;206;87;216;land;false;desert;8
4070;227;146;249;land;false;mountain;8
4071;242;197;224;land;false;desert;4
4072;238;170;119;land;true;plains;1
4073;161;187;171;land;false;plains;5
4074;156;141;247;land;false;hills;8
4075;129;252;253;land;false;desert;5
4076;246;172;178;land;false;desert;1
4077;253;153;195;land;false;desert;8
4078;187;145;179;land;false;plains;3
4079;92;212;217;land;false;hills;5
4080;243;206;104;land;false;plains;2
4081;184;240;171;land;false;mountain;8
4082;121;187;242;land;false;plains;2
4083;221;134;248;land;false;plains;5
4084;239;153;205;land;false;plains;3
4085;153;238;217;land;false;plains;2
4086;243;122;222;land;false;forest;3
4087;183;154;251;land;false;mountain;8
4088;244;165;94;land;false;plains;2
4089;193;196;167;land;false;plains;3
4090;147;193;174;land;false;mountain;8
4091;218;185;119;land;false;desert;3
4092;118;217;239;land;false;plains;2
4093;208;198;196;land;false;plains;3
4094;144;172;230;land;false;desert;1
4095;155;178;241;land;false;plains;1
4096;169;235;130;land;false;mountain;7
4097;252;207;76;land;false;plains;2
4098;228;238;163;land;false;hills;2
4099;192;229;220;land;false;desert;1
4100;159;200;173;land;false;plains;3
4101;252;235;72;land;false;plains;3
4102;175;136;197;land;false;plains;1
4103;250;102;199;land;true;forest;5
4104;248;98;202;land;false;desert;1
4105;220;154;160;land;false;plains;2
4106;163;220;254;land;false;forest;2
4107;210;239;188;land;false;plains;8
4108;252;133;144;land;true;marsh;3
4109;237;216;231;land;false;plains;2
4110;110;210;228;land;false;plains;1
4111;231;184;128;land;false;plains;1
4112;165;192;226;land;true;plains;2
4113;184;179;173;land;false;desert;1
4114;170;215;164;land;false;mountain;5
4115;137;174;233;land;false;hills;2
4116;245;145;216;land;false;plains;3
4117;178;154;242;land;false;forest;8
4118;181;206;138;land;false;forest;3
4119;186;148;236;land;false;plains;1
4120;217;144;214;land;false;plains;3
4121;178;193;137;land;false;plains;1
4122;134;237;174;land;false;desert;1
4123;151;248;219;land;false;desert;4
4124;226;252;102;land;false;desert;4
4125;171;147;249;land;false;plains;6
4126;181;244;218;land;false;plains;5
4127;136;189;234;land;false;plains;2
4128;159;145;202;land;false;hills;7
4129;231;93;237;land;false;plains;1
4130;198;205;237;land;false;plains;3
4131;239;157;152;land;false;plains;3
4132;160;229;128;land;false;plains;3
4133;175;170;191;land;false;desert;4
4134;195;105;228;land;false;plains;8
4135;236;232;165;land;false;plains;5
4136;185;167;175;land;false;forest;8
4137;208;136;217;land;false;plains;5
4138;249;165;123;land;false;mountain;5
4139;197;207;244;land;false;desert;8
4140;193;217;197;land;false;plains;1
4141;93;219;232;land;false;forest;6
4142;247;203;126;land;false;plains;2
4143;254;234;238;land;false;forest;8
4144;192;172;204;land;false;desert;4
4145;180;239;122;land;false;desert;8
4146;253;14;235;land;false;hills;3
4147;215;150;201;land;false;desert;4
4148;170;244;173;land;false;plains;3
4149;248;181;120;land;false;forest;8
4150;139;239;235;land;true;urban;6
4151;84;209;213;land;false;desert;4
4152;245;91;238;land;false;plains;5
4153;252;170;115;land;false;hills;1
4154;212;160;241;land;false;desert;8
4155;165;153;216;land;false;mountain;7
4156;101;228;185;land;false;plains;8
4157;146;220;242;land;false;hills;2
4158;216;158;254;land;false;plains;1
4159;225;215;98;land;true;plains;6
4160;212;186;157;land;false;plains;2
4161;120;224;163;land;false;plains;2
4162;244;176;150;land;false;plains;1
4163;228;125;220;land;false;desert;3
4164;211;253;180;land;false;plains;5
4165;218;134;203;land;false;plains;5
4166;168;112;226;land;false;plains;6
4167;200;229;122;land;false;forest;1
4168;201;179;149;land;false;forest;6
4169;245;125;223;land;false;hills;5
4170;216;142;196;land;false;desert;1
4171;165;239;199;land;false;desert;5
4172;231;147;167;land;false;plains;2
4173;126;164;236;land;false;plains;5
4174;176;232;164;land;true;plains;3
4175;208;238;123;land;false;plains;3
4176;97;194;228;land;false;desert;1
4177;166;208;220;land;false;hills;5
4178;126;199;199;land;false;marsh;2
4179;250;44;218;land;false;hills;1
4180;185;217;236;land;true;plains;6
4181;231;250;196;land;false;plains;2
4182;158;179;198;land;false;plains;2
4183;164;190;212;land;false;forest;2
4184;214;181;163;land;false;plains;1
4185;174;219;216;land;false;plains;5
4186;56;252;236;land;false;forest;5
4187;189;102;242;land;false;plains;4
4188;136;241;139;land;false;plains;2
4189;223;210;191;land;false;forest;1
4190;177;232;193;land;false;forest;3
4191;107;226;229;land;false;plains;2
4192;199;195;110;land;false;plains;5
4193;251;93;159;land;false;plains;5
4194;140;199;209;land;false;plains;1
4195;251;110;189;land;false;desert;1
4196;162;133;252;land;false;hills;2
4197;137;162;228;land;true;plains;2
4198;254;232;193;land;false;desert;4
4199;206;184;159;land;false;forest;5
4200;207;216;254;land;false;plains;8
4201;240;203;188;land;false;hills;4
4202;221;83;204;land;false;forest;8
4203;252;38;239;land;false;mountain;8
4204;198;133;254;land;false;plains;8
4205;218;156;199;land;false;plains;5
4206;175;195;198;land;false;mountain;8
4207;185;182;218;land;false;plains;3
4208;178;176;205;land;false;mountain;8
4209;246;220;224;land;true;forest;3
4210;48;217;241;land;false;desert;4
4211;230;213;197;land;true;plains;3
4212;236;161;163;land;false;desert;4
4213;136;200;240;land;false;plains;2
4214;169;246;91;land;false;plains;5
4215;190;223;185;land;false;mountain;8
4216;138;144;240;land;false;plains;6
4217;62;234;219;land;false;plains;3
4218;131;188;221;land;true;plains;3
4219;152;167;224;land;false;plains;1
4220;74;241;241;land;false;plains;8
4221;201;132;231;land;false;desert;4
4222;78;227;224;land;false;desert;8
4223;67;235;253;land;false;hills;3
4224;163;110;243;land;true;forest;1
4225;144;202;198;land;false;desert;5
4226;155;171;222;land;false;plains;8
4227;245;164;247;land;false;forest;6
4228;155;240;130;land;false;hills;8
4229;148;252;164;land;false;plains;1
4230;94;205;250;land;false;plains;4
4231;241;99;172;land;false;plains;1
4232;113;192;203;land;false;plains;2
4233;49;219;254;land;false;plains;2
4234;145;206;233;land;false;urban;2
4235;217;163;167;land;true;plains;3
4236;247;232;159;land;false;plains;6
4237;216;142;154;land;false;desert;5
4238;249;160;226;land;false;plains;5
4239;168;222;243;land;false;plains;1
4240;229;129;196;land;false;forest;7
4241;116;205;200;land;false;desert;1
4242;192;107;222;land;false;forest;5
4243;52;213;248;land;false;plains;6
4244;199;157;189;land;false;plains;3
4245;47;206;248;land;false;hills;5
4246;200;205;202;land;true;plains;4
4247;79;207;223;land;false;plains;3
4248;192;204;250;land;false;desert;4
4249;204;189;217;land;false;desert;3
4250;143;228;150;land;false;plains;2
4251;178;183;150;land;false;plains;2
4252;247;166;169;land;false;plains;6
4253;205;215;121;land;false;plains;1
4254;218;219;128;land;false;plains;2
4255;241;66;243;land;true;plains;3
4256;157;240;173;land;false;plains;2
4257;237;238;187;land;false;plains;6
4258;177;143;228;land;false;plains;1
4259;109;168;234;land;false;mountain;3
4260;233;243;204;land;false;plains;8
4261;163;193;206;land;false;plains;6
4262;178;240;248;land;true;hills;5
4263;209;241;148;land;false;plains;2
4264;248;213;180;land;false;forest;6
4265;167;189;184;land;false;desert;4
4266;216;110;179;land;false;hills;5
4267;225;215;119;land;false;plains;4
4268;188;237;183;land;false;plains;6
4269;149;231;139;land;false;desert;1
4270;163;227;185;land;false;plains;6
4271;201;181;220;land;false;desert;1
4272;205;252;124;land;false;hills;8
4273;176;222;213;land;false;desert;4
4274;212;124;171;land;false;plains;5
4275;208;209;112;land;false;plains;1
4276;246;172;97;land;false;plains;4
4277;169;205;181;land;false;hills;3
4278;113;252;182;land;false;plains;3
4279;91;192;243;land;false;desert;4
4280;211;231;128;land;false;plains;5
4281;249;182;90;land;false;plains;2
4282;133;217;195;land;false;plains;5
4283;233;203;115;land;false;mountain;8
4284;209;230;241;land;false;plains;3
4285;251;224;129;land;true;plains;3
4286;202;188;131;land;false;hills;7
4287;237;85;183;land;false;plains;1
4288;138;147;227;land;false;desert;5
4289;214;161;194;land;false;hills;5
4290;199;184;229;land;false;plains;4
4291;150;240;211;land;false;hills;5
4292;169;229;136;land;false;plains;8
4293;253;145;231;land;false;hills;5
4294;178;137;219;land;false;plains;1
4295;108;219;222;land;false;plains;3
4296;165;223;159;land;false;plains;8
4297;176;227;143;land;false;plains;3
4298;252;173;83;land;false;plains;3
4299;223;165;151;land;false;plains;1
4300;93;245;236;land;false;plains;2
4301;212;176;210;land;false;plains;5
4302;190;161;190;land;false;desert;4
4303;129;191;209;land;false;plains;1
4304;165;209;199;land;false;desert;8
4305;249;182;242;land;false;plains;2
4306;193;243;233;land;false;forest;8
4307;186;180;161;land;false;plains;3
4308;146;254;167;land;false;plains;5
4309;180;176;175;land;true;marsh;5
4310;210;124;232;land;false;plains;8
4311;200;141;236;land;false;desert;8
4312;180;242;92;land;false;plains;2
4313;208;183;188;land;false;desert;5
4314;185;195;202;land;false;hills;3
4315;229;87;237;land;false;plains;1
4316;231;168;213;land;false;urban;3
4317;206;179;248;land;false;desert;8
4318;133;243;239;land;true;forest;3
4319;219;185;198;land;false;plains;4
4320;229;212;200;land;false;desert;4
4321;252;237;142;land;false;plains;2
4322;254;198;211;land;true;plains;3
4323;239;237;180;land;false;mountain;5
4324;227;68;215;land;false;plains;5
4325;236;146;180;land;false;desert;4
4326;94;251;175;land;false;urban;3
4327;223;178;196;land;false;forest;5
4328;166;126;218;land;false;marsh;8
4329;204;216;199;land;false;desert;4
4330;225;225;231;land;false;plains;1
4331;171;162;189;land;false;urban;5
4332;192;75;252;land;false;desert;5
4333;190;229;143;land;false;plains;5
4334;144;187;175;land;false;desert;5
4335;69;238;207;land;false;desert;4
4336;213;66;226;land;false;plains;3
4337;223;195;174;land;false;desert;4
4338;221;241;91;land;true;plains;2
4339;137;156;219;land;false;desert;4
4340;140;204;204;land;false;plains;5
4341;223;129;224;land;false;plains;2
4342;252;212;133;land;false;plains;3
4343;85;215;207;land;false;plains;8
4344;216;107;224;land;true;plains;2
4345;162;178;231;land;false;forest;9
4346;225;90;206;land;false;mountain;3
4347;157;248;212;land;false;desert;4
4348;103;229;229;land;false;hills;5
4349;252;226;130;land;false;mountain;8
4350;253;129;161;land;false;hills;8
4351;177;116;226;land;false;hills;3
4352;209;118;242;land;false;hills;5
4353;117;204;182;land;false;forest;6
4354;91;242;241;land;false;forest;6
4355;177;244;247;land;false;plains;3
4356;253;135;170;land;false;plains;4
4357;230;184;102;land;false;mountain;7
4358;158;155;232;land;false;forest;2
4359;200;206;132;land;false;desert;5
4360;129;240;177;land;false;forest;9
4361;152;236;247;land;false;hills;1
4362;251;251;220;land;false;plains;5
4363;251;212;103;land;false;plains;2
4364;165;227;204;land;false;plains;3
4365;235;231;61;land;false;plains;3
4366;165;201;186;land;false;hills;1
4367;240;65;253;land;false;hills;1
4368;214;93;219;land;false;desert;3
4369;225;211;245;land;false;plains;6
4370;254;126;225;land;false;desert;4
4371;222;221;131;land;false;desert;8
4372;159;251;156;land;false;plains;2
4373;162;189;165;land;false;plains;1
4374;174;236;220;land;false;hills;5
4375;195;212;251;land;false;forest;5
4376;188;229;158;land;false;forest;2
4377;182;170;226;land;false;plains;2
4378;244;248;129;land;false;hills;3
4379;184;232;251;land;false;plains;3
4380;204;240;207;land;false;plains;5
4381;231;49;229;land;false;forest;9
4382;246;166;111;land;false;forest;6
4383;243;172;117;land;false;forest;6
4384;192;202;149;land;false;plains;6
4385;230;199;85;land;false;plains;1
4386;210;103;254;land;false;forest;2
4387;207;171;226;land;false;desert;4
4388;84;254;241;land;false;mountain;5
4389;230;240;223;land;true;forest;3
4390;212;214;215;land;false;mountain;7
4391;242;211;244;land;false;mountain;8
4392;197;123;239;land;false;plains;5
4393;244;204;116;land;false;plains;5
4394;244;137;122;land;false;hills;5
4395;216;197;186;land;false;plains;1
4396;164;229;225;land;false;forest;6
4397;221;188;206;land;true;urban;3
4398;250;248;174;land;true;plains;3
4399;190;84;254;land;false;plains;2
4400;236;151;131;land;false;plains;3
4401;211;229;186;land;false;hills;5
4402;184;162;248;land;false;desert;1
4403;122;222;212;land;false;forest;5
4404;208;179;132;land;false;desert;4
4405;206;154;151;land;false;desert;1
4406;223;208;144;land;false;plains;5
4407;194;241;164;land;false;plains;8
4408;46;238;241;land;false;plains;2
4409;227;60;225;land;false;plains;3
4410;175;183;250;land;false;desert;1
4411;184;136;194;land;false;plains;1
4412;163;224;142;land;false;plains;3
4413;251;225;204;land;false;plains;3
4414;249;168;194;land;false;desert;4
4415;146;239;241;land;false;hills;7
4416;230;197;198;land;false;plains;3
4417;219;187;173;land;false;desert;4
4418;149;171;208;land;false;desert;4
4419;246;251;215;land;false;plains;3
4420;202;90;214;land;false;plains;9
4421;248;246;34;land;false;plains;6
4422;221;84;252;land;false;desert;4
4423;174;226;189;land;true;plains;5
4424;235;94;173;land;false;plains;5
4425;65;213;245;land;false;plains;1
4426;237;211;218;land;false;mountain;5
4427;226;138;195;land;false;desert;4
4428;177;147;223;land;true;plains;2
4429;191;213;224;land;false;desert;4
4430;221;245;130;land;false;hills;6
4431;253;151;196;land;false;mountain;5
4432;189;217;116;land;false;desert;4
4433;192;234;206;land;false;plains;1
4434;243;31;230;land;false;desert;1
4435;202;221;188;land;false;plains;2
4436;236;197;196;land;false;hills;5
4437;231;155;170;land;false;plains;2
4438;223;193;104;land;false;mountain;8
4439;246;144;125;land;false;plains;2
4440;212;86;207;land;false;forest;5
4441;240;219;226;land;false;desert;8
4442;109;234;252;land;false;desert;4
4443;225;74;242;land;false;desert;8
4444;177;173;242;land;false;plains;2
4445;80;252;182;land;false;hills;2
4446;44;248;240;land;false;forest;3
4447;229;119;210;land;false;hills;5
4448;250;238;97;land;false;hills;8
4449;248;86;249;land;false;plains;3
4450;236;66;219;land;true;plains;6
4451;249;219;127;land;false;desert;4
4452;232;40;248;land;false;mountain;7
4453;204;242;173;land;false;desert;5
4454;240;184;222;land;false;hills;5
4455;70;228;217;land;false;mountain;5
4456;180;168;233;land;false;plains;8
4457;135;222;219;land;false;forest;8
4458;234;71;233;land;false;plains;5
4459;199;254;128;land;false;hills;1
4460;245;17;240;land;false;plains;1
4461;254;227;253;land;false;plains;8
4462;182;222;105;land;false;urban;3
4463;136;188;224;land;false;forest;9
4464;229;171;160;land;false;plains;3
4465;209;199;188;land;false;forest;3
4466;182;168;230;land;false;desert;5
4467;185;91;239;land;false;mountain;7
4468;176;234;165;land;false;plains;3
4469;215;212;196;land;false;hills;2
4470;182;246;198;land;false;plains;5
4471;153;207;152;land;false;plains;3
4472;245;188;234;land;false;hills;2
4473;100;235;254;land;false;hills;8
4474;189;208;148;land;false;plains;5
4475;248;147;254;land;false;plains;2
4476;245;126;231;land;true;plains;6
4477;205;141;207;land;false;desert;4
4478;121;182;208;land;true;plains;3
4479;231;122;157;land;false;desert;5
4480;222;201;229;land;false;plains;1
4481;160;222;247;land;false;plains;2
4482;187;116;214;land;false;forest;6
4483;147;180;223;land;false;plains;1
4484;208;71;236;land;false;mountain;3
4485;199;132;171;land;false;desert;1
4486;248;46;251;land;false;plains;2
4487;221;234;246;land;false;plains;3
4488;115;192;241;land;false;plains;9
4489;211;174;154;land;false;plains;2
4490;181;212;252;land;false;hills;3
4491;194;217;239;land;false;hills;3
4492;197;124;246;land;false;plains;2
4493;253;200;90;land;false;hills;3
4494;213;216;78;land;false;plains;1
4495;214;175;203;land;false;forest;6
4496;144;218;145;land;false;plains;2
4497;189;188;160;land;false;hills;1
4498;141;238;201;land;false;plains;3
4499;234;234;41;land;true;urban;1
4500;197;131;224;land;false;hills;7
4501;85;231;208;land;false;mountain;8
4502;217;58;241;land;false;plains;2
4503;179;140;251;land;false;plains;6
4504;92;233;213;land;false;plains;5
4505;171;154;207;land;false;plains;1
4506;160;178;226;land;false;mountain;8
4507;221;141;176;land;false;desert;4
4508;232;184;243;land;false;plains;2
4509;242;45;252;land;false;urban;8
4510;141;244;180;land;false;desert;4
4511;180;175;154;land;false;plains;3
4512;249;243;250;land;false;plains;2
4513;180;120;209;land;false;hills;3
4514;204;248;77;land;false;forest;8
4515;190;248;113;land;false;hills;3
4516;248;179;139;land;false;plains;5
4517;117;251;186;land;false;plains;3
4518;180;124;207;land;true;plains;4
4519;222;228;155;land;false;desert;8
4520;229;148;234;land;true;plains;5
4521;176;232;165;land;false;plains;2
4522;81;241;206;land;false;hills;5
4523;178;251;109;land;true;plains;5
4524;77;205;234;land;false;plains;3
4525;214;224;180;land;false;hills;5
4526;177;140;208;land;false;desert;1
4527;211;203;214;land;false;plains;3
4528;216;81;204;land;false;hills;6
4529;136;150;250;land;false;plains;3
4530;174;247;117;land;false;plains;6
4531;87;247;198;land;false;plains;2
4532;165;221;145;land;false;plains;2
4533;238;231;145;land;false;hills;1
4534;171;194;238;land;false;forest;8
4535;186;247;71;land;false;plains;1
4536;225;163;170;land;false;plains;3
4537;214;120;213;land;false;hills;8
4538;254;170;110;land;false;plains;6
4539;236;249;253;land;false;hills;2
4540;245;236;166;land;false;plains;2
4541;237;187;168;land;false;plains;1
4542;176;206;221;land;false;forest;9
4543;144;193;232;land;false;hills;1
4544;155;165;204;land;true;plains;2
4545;91;236;192;land;false;forest;6
4546;253;81;171;land;false;plains;2
4547;208;231;146;land;false;plains;8
4548;185;143;230;land;true;hills;5
4549;244;242;250;land;false;desert;4
4550;233;74;225;land;false;hills;5
4551;171;246;230;land;false;forest;6
4552;201;99;229;land;false;desert;5
4553;195;204;103;land;false;plains;2
4554;129;196;181;land;false;mountain;8
4555;219;101;209;land;false;desert;4
4556;250;125;245;land;false;plains;3
4557;227;241;197;land;false;plains;2
4558;199;151;175;land;false;desert;4
4559;200;114;203;land;false;hills;2
4560;150;224;194;land;false;plains;2
4561;224;143;237;land;false;plains;6
4562;231;87;205;land;false;plains;8
4563;229;84;212;land;false;desert;1
4564;173;231;217;land;false;hills;1
4565;168;232;116;land;false;desert;4
4566;208;71;241;land;false;hills;1
4567;180;214;125;land;false;plains;3
4568;199;247;96;land;false;desert;4
4569;231;244;146;land;false;desert;5
4570;250;215;43;land;false;mountain;8
4571;139;219;162;land;true;urban;3
4572;237;119;180;land;false;forest;8
4573;181;236;253;land;false;forest;5
4574;254;248;138;land;true;plains;6
4575;186;118;214;land;false;plains;3
4576;250;220;88;land;false;mountain;3
4577;155;239;239;land;false;forest;6
4578;222;137;183;land;false;hills;5
4579;219;250;65;land;false;plains;6
4580;187;117;217;land;false;mountain;8
4581;69;239;209;land;false;hills;1
4582;201;151;205;land;false;hills;8
4583;252;214;143;land;false;plains;3
4584;187;214;107;land;false;plains;3
4585;217;122;212;land;true;plains;6
4586;151;250;109;land;false;plains;3
4587;216;94;228;land;false;desert;4
4588;173;119;214;land;false;plains;8
4589;76;181;253;land;false;forest;8
4590;73;204;231;land;false;forest;5
4591;175;219;128;land;false;plains;8
4592;246;94;202;land;false;plains;2
4593;115;231;216;land;false;forest;1
4594;69;236;236;land;true;plains;6
4595;191;239;80;land;false;plains;3
4596;210;134;227;land;false;hills;7
4597;245;53;210;land;false;desert;1
